,DateTime,wind
0,2024-02-01 00:00:00,5.1
1,2024-02-01 00:30:00,5.1
2,2024-02-01 01:00:00,5.1
3,2024-02-01 01:30:00,5.1
4,2024-02-01 02:00:00,5.1
5,2024-02-01 02:30:00,5.1
6,2024-02-01 03:00:00,5.1
7,2024-02-01 03:30:00,5.1
8,2024-02-01 04:00:00,5.1
9,2024-02-01 04:30:00,5.1
10,2024-02-01 05:00:00,5.1
11,2024-02-01 05:30:00,5.1
12,2024-02-01 06:00:00,5.1
13,2024-02-01 06:30:00,5.1
14,2024-02-01 07:00:00,5.1
15,2024-02-01 07:30:00,5.1
16,2024-02-01 08:00:00,5.1
17,2024-02-01 08:30:00,5.1
18,2024-02-01 09:00:00,5.1
19,2024-02-01 09:30:00,5.1
20,2024-02-01 10:00:00,5.1
21,2024-02-01 10:30:00,5.1
22,2024-02-01 11:00:00,5.1
23,2024-02-01 11:30:00,5.1
24,2024-02-01 12:00:00,5.1
25,2024-02-01 12:30:00,5.1
26,2024-02-01 13:00:00,5.1
27,2024-02-01 13:30:00,5.1
28,2024-02-01 14:00:00,5.1
29,2024-02-01 14:30:00,5.1
30,2024-02-01 15:00:00,5.1
31,2024-02-01 15:30:00,5.1
32,2024-02-01 16:00:00,5.1
33,2024-02-01 16:30:00,5.1
34,2024-02-01 17:00:00,5.1
35,2024-02-01 17:30:00,5.1
36,2024-02-01 18:00:00,5.1
37,2024-02-01 18:30:00,5.1
38,2024-02-01 19:00:00,5.1
39,2024-02-01 19:30:00,5.1
40,2024-02-01 20:00:00,5.1
41,2024-02-01 20:30:00,5.1
42,2024-02-01 21:00:00,5.1
43,2024-02-01 21:30:00,5.1
44,2024-02-01 22:00:00,5.1
45,2024-02-01 22:30:00,5.1
46,2024-02-01 23:00:00,5.1
47,2024-02-01 23:30:00,5.1
48,2024-02-02 00:00:00,8.5
49,2024-02-02 00:30:00,8.5
50,2024-02-02 01:00:00,8.5
51,2024-02-02 01:30:00,8.5
52,2024-02-02 02:00:00,8.5
53,2024-02-02 02:30:00,8.5
54,2024-02-02 03:00:00,8.5
55,2024-02-02 03:30:00,8.5
56,2024-02-02 04:00:00,8.5
57,2024-02-02 04:30:00,8.5
58,2024-02-02 05:00:00,8.5
59,2024-02-02 05:30:00,8.5
60,2024-02-02 06:00:00,8.5
61,2024-02-02 06:30:00,8.5
62,2024-02-02 07:00:00,8.5
63,2024-02-02 07:30:00,8.5
64,2024-02-02 08:00:00,8.5
65,2024-02-02 08:30:00,8.5
66,2024-02-02 09:00:00,8.5
67,2024-02-02 09:30:00,8.5
68,2024-02-02 10:00:00,8.5
69,2024-02-02 10:30:00,8.5
70,2024-02-02 11:00:00,8.5
71,2024-02-02 11:30:00,8.5
72,2024-02-02 12:00:00,8.5
73,2024-02-02 12:30:00,8.5
74,2024-02-02 13:00:00,8.5
75,2024-02-02 13:30:00,8.5
76,2024-02-02 14:00:00,8.5
77,2024-02-02 14:30:00,8.5
78,2024-02-02 15:00:00,8.5
79,2024-02-02 15:30:00,8.5
80,2024-02-02 16:00:00,8.5
81,2024-02-02 16:30:00,8.5
82,2024-02-02 17:00:00,8.5
83,2024-02-02 17:30:00,8.5
84,2024-02-02 18:00:00,8.5
85,2024-02-02 18:30:00,8.5
86,2024-02-02 19:00:00,8.5
87,2024-02-02 19:30:00,8.5
88,2024-02-02 20:00:00,8.5
89,2024-02-02 20:30:00,8.5
90,2024-02-02 21:00:00,8.5
91,2024-02-02 21:30:00,8.5
92,2024-02-02 22:00:00,8.5
93,2024-02-02 22:30:00,8.5
94,2024-02-02 23:00:00,8.5
95,2024-02-02 23:30:00,8.5
96,2024-02-03 00:00:00,5.8
97,2024-02-03 00:30:00,5.8
98,2024-02-03 01:00:00,5.8
99,2024-02-03 01:30:00,5.8
100,2024-02-03 02:00:00,5.8
101,2024-02-03 02:30:00,5.8
102,2024-02-03 03:00:00,5.8
103,2024-02-03 03:30:00,5.8
104,2024-02-03 04:00:00,5.8
105,2024-02-03 04:30:00,5.8
106,2024-02-03 05:00:00,5.8
107,2024-02-03 05:30:00,5.8
108,2024-02-03 06:00:00,5.8
109,2024-02-03 06:30:00,5.8
110,2024-02-03 07:00:00,5.8
111,2024-02-03 07:30:00,5.8
112,2024-02-03 08:00:00,5.8
113,2024-02-03 08:30:00,5.8
114,2024-02-03 09:00:00,5.8
115,2024-02-03 09:30:00,5.8
116,2024-02-03 10:00:00,5.8
117,2024-02-03 10:30:00,5.8
118,2024-02-03 11:00:00,5.8
119,2024-02-03 11:30:00,5.8
120,2024-02-03 12:00:00,5.8
121,2024-02-03 12:30:00,5.8
122,2024-02-03 13:00:00,5.8
123,2024-02-03 13:30:00,5.8
124,2024-02-03 14:00:00,5.8
125,2024-02-03 14:30:00,5.8
126,2024-02-03 15:00:00,5.8
127,2024-02-03 15:30:00,5.8
128,2024-02-03 16:00:00,5.8
129,2024-02-03 16:30:00,5.8
130,2024-02-03 17:00:00,5.8
131,2024-02-03 17:30:00,5.8
132,2024-02-03 18:00:00,5.8
133,2024-02-03 18:30:00,5.8
134,2024-02-03 19:00:00,5.8
135,2024-02-03 19:30:00,5.8
136,2024-02-03 20:00:00,5.8
137,2024-02-03 20:30:00,5.8
138,2024-02-03 21:00:00,5.8
139,2024-02-03 21:30:00,5.8
140,2024-02-03 22:00:00,5.8
141,2024-02-03 22:30:00,5.8
142,2024-02-03 23:00:00,5.8
143,2024-02-03 23:30:00,5.8
144,2024-02-04 00:00:00,7.4
145,2024-02-04 00:30:00,7.4
146,2024-02-04 01:00:00,7.4
147,2024-02-04 01:30:00,7.4
148,2024-02-04 02:00:00,7.4
149,2024-02-04 02:30:00,7.4
150,2024-02-04 03:00:00,7.4
151,2024-02-04 03:30:00,7.4
152,2024-02-04 04:00:00,7.4
153,2024-02-04 04:30:00,7.4
154,2024-02-04 05:00:00,7.4
155,2024-02-04 05:30:00,7.4
156,2024-02-04 06:00:00,7.4
157,2024-02-04 06:30:00,7.4
158,2024-02-04 07:00:00,7.4
159,2024-02-04 07:30:00,7.4
160,2024-02-04 08:00:00,7.4
161,2024-02-04 08:30:00,7.4
162,2024-02-04 09:00:00,7.4
163,2024-02-04 09:30:00,7.4
164,2024-02-04 10:00:00,7.4
165,2024-02-04 10:30:00,7.4
166,2024-02-04 11:00:00,7.4
167,2024-02-04 11:30:00,7.4
168,2024-02-04 12:00:00,7.4
169,2024-02-04 12:30:00,7.4
170,2024-02-04 13:00:00,7.4
171,2024-02-04 13:30:00,7.4
172,2024-02-04 14:00:00,7.4
173,2024-02-04 14:30:00,7.4
174,2024-02-04 15:00:00,7.4
175,2024-02-04 15:30:00,7.4
176,2024-02-04 16:00:00,7.4
177,2024-02-04 16:30:00,7.4
178,2024-02-04 17:00:00,7.4
179,2024-02-04 17:30:00,7.4
180,2024-02-04 18:00:00,7.4
181,2024-02-04 18:30:00,7.4
182,2024-02-04 19:00:00,7.4
183,2024-02-04 19:30:00,7.4
184,2024-02-04 20:00:00,7.4
185,2024-02-04 20:30:00,7.4
186,2024-02-04 21:00:00,7.4
187,2024-02-04 21:30:00,7.4
188,2024-02-04 22:00:00,7.4
189,2024-02-04 22:30:00,7.4
190,2024-02-04 23:00:00,7.4
191,2024-02-04 23:30:00,7.4
192,2024-02-05 00:00:00,9.9
193,2024-02-05 00:30:00,9.9
194,2024-02-05 01:00:00,9.9
195,2024-02-05 01:30:00,9.9
196,2024-02-05 02:00:00,9.9
197,2024-02-05 02:30:00,9.9
198,2024-02-05 03:00:00,9.9
199,2024-02-05 03:30:00,9.9
200,2024-02-05 04:00:00,9.9
201,2024-02-05 04:30:00,9.9
202,2024-02-05 05:00:00,9.9
203,2024-02-05 05:30:00,9.9
204,2024-02-05 06:00:00,9.9
205,2024-02-05 06:30:00,9.9
206,2024-02-05 07:00:00,9.9
207,2024-02-05 07:30:00,9.9
208,2024-02-05 08:00:00,9.9
209,2024-02-05 08:30:00,9.9
210,2024-02-05 09:00:00,9.9
211,2024-02-05 09:30:00,9.9
212,2024-02-05 10:00:00,9.9
213,2024-02-05 10:30:00,9.9
214,2024-02-05 11:00:00,9.9
215,2024-02-05 11:30:00,9.9
216,2024-02-05 12:00:00,9.9
217,2024-02-05 12:30:00,9.9
218,2024-02-05 13:00:00,9.9
219,2024-02-05 13:30:00,9.9
220,2024-02-05 14:00:00,9.9
221,2024-02-05 14:30:00,9.9
222,2024-02-05 15:00:00,9.9
223,2024-02-05 15:30:00,9.9
224,2024-02-05 16:00:00,9.9
225,2024-02-05 16:30:00,9.9
226,2024-02-05 17:00:00,9.9
227,2024-02-05 17:30:00,9.9
228,2024-02-05 18:00:00,9.9
229,2024-02-05 18:30:00,9.9
230,2024-02-05 19:00:00,9.9
231,2024-02-05 19:30:00,9.9
232,2024-02-05 20:00:00,9.9
233,2024-02-05 20:30:00,9.9
234,2024-02-05 21:00:00,9.9
235,2024-02-05 21:30:00,9.9
236,2024-02-05 22:00:00,9.9
237,2024-02-05 22:30:00,9.9
238,2024-02-05 23:00:00,9.9
239,2024-02-05 23:30:00,9.9
240,2024-02-06 00:00:00,8.1
241,2024-02-06 00:30:00,8.1
242,2024-02-06 01:00:00,8.1
243,2024-02-06 01:30:00,8.1
244,2024-02-06 02:00:00,8.1
245,2024-02-06 02:30:00,8.1
246,2024-02-06 03:00:00,8.1
247,2024-02-06 03:30:00,8.1
248,2024-02-06 04:00:00,8.1
249,2024-02-06 04:30:00,8.1
250,2024-02-06 05:00:00,8.1
251,2024-02-06 05:30:00,8.1
252,2024-02-06 06:00:00,8.1
253,2024-02-06 06:30:00,8.1
254,2024-02-06 07:00:00,8.1
255,2024-02-06 07:30:00,8.1
256,2024-02-06 08:00:00,8.1
257,2024-02-06 08:30:00,8.1
258,2024-02-06 09:00:00,8.1
259,2024-02-06 09:30:00,8.1
260,2024-02-06 10:00:00,8.1
261,2024-02-06 10:30:00,8.1
262,2024-02-06 11:00:00,8.1
263,2024-02-06 11:30:00,8.1
264,2024-02-06 12:00:00,8.1
265,2024-02-06 12:30:00,8.1
266,2024-02-06 13:00:00,8.1
267,2024-02-06 13:30:00,8.1
268,2024-02-06 14:00:00,8.1
269,2024-02-06 14:30:00,8.1
270,2024-02-06 15:00:00,8.1
271,2024-02-06 15:30:00,8.1
272,2024-02-06 16:00:00,8.1
273,2024-02-06 16:30:00,8.1
274,2024-02-06 17:00:00,8.1
275,2024-02-06 17:30:00,8.1
276,2024-02-06 18:00:00,8.1
277,2024-02-06 18:30:00,8.1
278,2024-02-06 19:00:00,8.1
279,2024-02-06 19:30:00,8.1
280,2024-02-06 20:00:00,8.1
281,2024-02-06 20:30:00,8.1
282,2024-02-06 21:00:00,8.1
283,2024-02-06 21:30:00,8.1
284,2024-02-06 22:00:00,8.1
285,2024-02-06 22:30:00,8.1
286,2024-02-06 23:00:00,8.1
287,2024-02-06 23:30:00,8.1
288,2024-02-07 00:00:00,1.3
289,2024-02-07 00:30:00,1.3
290,2024-02-07 01:00:00,1.3
291,2024-02-07 01:30:00,1.3
292,2024-02-07 02:00:00,1.3
293,2024-02-07 02:30:00,1.3
294,2024-02-07 03:00:00,1.3
295,2024-02-07 03:30:00,1.3
296,2024-02-07 04:00:00,1.3
297,2024-02-07 04:30:00,1.3
298,2024-02-07 05:00:00,1.3
299,2024-02-07 05:30:00,1.3
300,2024-02-07 06:00:00,1.3
301,2024-02-07 06:30:00,1.3
302,2024-02-07 07:00:00,1.3
303,2024-02-07 07:30:00,1.3
304,2024-02-07 08:00:00,1.3
305,2024-02-07 08:30:00,1.3
306,2024-02-07 09:00:00,1.3
307,2024-02-07 09:30:00,1.3
308,2024-02-07 10:00:00,1.3
309,2024-02-07 10:30:00,1.3
310,2024-02-07 11:00:00,1.3
311,2024-02-07 11:30:00,1.3
312,2024-02-07 12:00:00,1.3
313,2024-02-07 12:30:00,1.3
314,2024-02-07 13:00:00,1.3
315,2024-02-07 13:30:00,1.3
316,2024-02-07 14:00:00,1.3
317,2024-02-07 14:30:00,1.3
318,2024-02-07 15:00:00,1.3
319,2024-02-07 15:30:00,1.3
320,2024-02-07 16:00:00,1.3
321,2024-02-07 16:30:00,1.3
322,2024-02-07 17:00:00,1.3
323,2024-02-07 17:30:00,1.3
324,2024-02-07 18:00:00,1.3
325,2024-02-07 18:30:00,1.3
326,2024-02-07 19:00:00,1.3
327,2024-02-07 19:30:00,1.3
328,2024-02-07 20:00:00,1.3
329,2024-02-07 20:30:00,1.3
330,2024-02-07 21:00:00,1.3
331,2024-02-07 21:30:00,1.3
332,2024-02-07 22:00:00,1.3
333,2024-02-07 22:30:00,1.3
334,2024-02-07 23:00:00,1.3
335,2024-02-07 23:30:00,1.3
336,2024-02-08 00:00:00,5.1
337,2024-02-08 00:30:00,5.1
338,2024-02-08 01:00:00,5.1
339,2024-02-08 01:30:00,5.1
340,2024-02-08 02:00:00,5.1
341,2024-02-08 02:30:00,5.1
342,2024-02-08 03:00:00,5.1
343,2024-02-08 03:30:00,5.1
344,2024-02-08 04:00:00,5.1
345,2024-02-08 04:30:00,5.1
346,2024-02-08 05:00:00,5.1
347,2024-02-08 05:30:00,5.1
348,2024-02-08 06:00:00,5.1
349,2024-02-08 06:30:00,5.1
350,2024-02-08 07:00:00,5.1
351,2024-02-08 07:30:00,5.1
352,2024-02-08 08:00:00,5.1
353,2024-02-08 08:30:00,5.1
354,2024-02-08 09:00:00,5.1
355,2024-02-08 09:30:00,5.1
356,2024-02-08 10:00:00,5.1
357,2024-02-08 10:30:00,5.1
358,2024-02-08 11:00:00,5.1
359,2024-02-08 11:30:00,5.1
360,2024-02-08 12:00:00,5.1
361,2024-02-08 12:30:00,5.1
362,2024-02-08 13:00:00,5.1
363,2024-02-08 13:30:00,5.1
364,2024-02-08 14:00:00,5.1
365,2024-02-08 14:30:00,5.1
366,2024-02-08 15:00:00,5.1
367,2024-02-08 15:30:00,5.1
368,2024-02-08 16:00:00,5.1
369,2024-02-08 16:30:00,5.1
370,2024-02-08 17:00:00,5.1
371,2024-02-08 17:30:00,5.1
372,2024-02-08 18:00:00,5.1
373,2024-02-08 18:30:00,5.1
374,2024-02-08 19:00:00,5.1
375,2024-02-08 19:30:00,5.1
376,2024-02-08 20:00:00,5.1
377,2024-02-08 20:30:00,5.1
378,2024-02-08 21:00:00,5.1
379,2024-02-08 21:30:00,5.1
380,2024-02-08 22:00:00,5.1
381,2024-02-08 22:30:00,5.1
382,2024-02-08 23:00:00,5.1
383,2024-02-08 23:30:00,5.1
384,2024-02-09 00:00:00,3.7
385,2024-02-09 00:30:00,3.7
386,2024-02-09 01:00:00,3.7
387,2024-02-09 01:30:00,3.7
388,2024-02-09 02:00:00,3.7
389,2024-02-09 02:30:00,3.7
390,2024-02-09 03:00:00,3.7
391,2024-02-09 03:30:00,3.7
392,2024-02-09 04:00:00,3.7
393,2024-02-09 04:30:00,3.7
394,2024-02-09 05:00:00,3.7
395,2024-02-09 05:30:00,3.7
396,2024-02-09 06:00:00,3.7
397,2024-02-09 06:30:00,3.7
398,2024-02-09 07:00:00,3.7
399,2024-02-09 07:30:00,3.7
400,2024-02-09 08:00:00,3.7
401,2024-02-09 08:30:00,3.7
402,2024-02-09 09:00:00,3.7
403,2024-02-09 09:30:00,3.7
404,2024-02-09 10:00:00,3.7
405,2024-02-09 10:30:00,3.7
406,2024-02-09 11:00:00,3.7
407,2024-02-09 11:30:00,3.7
408,2024-02-09 12:00:00,3.7
409,2024-02-09 12:30:00,3.7
410,2024-02-09 13:00:00,3.7
411,2024-02-09 13:30:00,3.7
412,2024-02-09 14:00:00,3.7
413,2024-02-09 14:30:00,3.7
414,2024-02-09 15:00:00,3.7
415,2024-02-09 15:30:00,3.7
416,2024-02-09 16:00:00,3.7
417,2024-02-09 16:30:00,3.7
418,2024-02-09 17:00:00,3.7
419,2024-02-09 17:30:00,3.7
420,2024-02-09 18:00:00,3.7
421,2024-02-09 18:30:00,3.7
422,2024-02-09 19:00:00,3.7
423,2024-02-09 19:30:00,3.7
424,2024-02-09 20:00:00,3.7
425,2024-02-09 20:30:00,3.7
426,2024-02-09 21:00:00,3.7
427,2024-02-09 21:30:00,3.7
428,2024-02-09 22:00:00,3.7
429,2024-02-09 22:30:00,3.7
430,2024-02-09 23:00:00,3.7
431,2024-02-09 23:30:00,3.7
432,2024-02-10 00:00:00,2.2
433,2024-02-10 00:30:00,2.2
434,2024-02-10 01:00:00,2.2
435,2024-02-10 01:30:00,2.2
436,2024-02-10 02:00:00,2.2
437,2024-02-10 02:30:00,2.2
438,2024-02-10 03:00:00,2.2
439,2024-02-10 03:30:00,2.2
440,2024-02-10 04:00:00,2.2
441,2024-02-10 04:30:00,2.2
442,2024-02-10 05:00:00,2.2
443,2024-02-10 05:30:00,2.2
444,2024-02-10 06:00:00,2.2
445,2024-02-10 06:30:00,2.2
446,2024-02-10 07:00:00,2.2
447,2024-02-10 07:30:00,2.2
448,2024-02-10 08:00:00,2.2
449,2024-02-10 08:30:00,2.2
450,2024-02-10 09:00:00,2.2
451,2024-02-10 09:30:00,2.2
452,2024-02-10 10:00:00,2.2
453,2024-02-10 10:30:00,2.2
454,2024-02-10 11:00:00,2.2
455,2024-02-10 11:30:00,2.2
456,2024-02-10 12:00:00,2.2
457,2024-02-10 12:30:00,2.2
458,2024-02-10 13:00:00,2.2
459,2024-02-10 13:30:00,2.2
460,2024-02-10 14:00:00,2.2
461,2024-02-10 14:30:00,2.2
462,2024-02-10 15:00:00,2.2
463,2024-02-10 15:30:00,2.2
464,2024-02-10 16:00:00,2.2
465,2024-02-10 16:30:00,2.2
466,2024-02-10 17:00:00,2.2
467,2024-02-10 17:30:00,2.2
468,2024-02-10 18:00:00,2.2
469,2024-02-10 18:30:00,2.2
