,DateTime,wind
938,2024-02-20 13:00:00,6.8
939,2024-02-20 13:30:00,6.8
940,2024-02-20 14:00:00,6.8
941,2024-02-20 14:30:00,6.8
942,2024-02-20 15:00:00,6.8
943,2024-02-20 15:30:00,6.8
944,2024-02-20 16:00:00,6.8
945,2024-02-20 16:30:00,6.8
946,2024-02-20 17:00:00,6.8
947,2024-02-20 17:30:00,6.8
948,2024-02-20 18:00:00,6.8
949,2024-02-20 18:30:00,6.8
950,2024-02-20 19:00:00,6.8
951,2024-02-20 19:30:00,6.8
952,2024-02-20 20:00:00,6.8
953,2024-02-20 20:30:00,6.8
954,2024-02-20 21:00:00,6.8
955,2024-02-20 21:30:00,6.8
956,2024-02-20 22:00:00,6.8
957,2024-02-20 22:30:00,6.8
958,2024-02-20 23:00:00,6.8
959,2024-02-20 23:30:00,6.8
960,2024-02-21 00:00:00,8.1
961,2024-02-21 00:30:00,8.1
962,2024-02-21 01:00:00,8.1
963,2024-02-21 01:30:00,8.1
964,2024-02-21 02:00:00,8.1
965,2024-02-21 02:30:00,8.1
966,2024-02-21 03:00:00,8.1
967,2024-02-21 03:30:00,8.1
968,2024-02-21 04:00:00,8.1
969,2024-02-21 04:30:00,8.1
970,2024-02-21 05:00:00,8.1
971,2024-02-21 05:30:00,8.1
972,2024-02-21 06:00:00,8.1
973,2024-02-21 06:30:00,8.1
974,2024-02-21 07:00:00,8.1
975,2024-02-21 07:30:00,8.1
976,2024-02-21 08:00:00,8.1
977,2024-02-21 08:30:00,8.1
978,2024-02-21 09:00:00,8.1
979,2024-02-21 09:30:00,8.1
980,2024-02-21 10:00:00,8.1
981,2024-02-21 10:30:00,8.1
982,2024-02-21 11:00:00,8.1
983,2024-02-21 11:30:00,8.1
984,2024-02-21 12:00:00,8.1
985,2024-02-21 12:30:00,8.1
986,2024-02-21 13:00:00,8.1
987,2024-02-21 13:30:00,8.1
988,2024-02-21 14:00:00,8.1
989,2024-02-21 14:30:00,8.1
990,2024-02-21 15:00:00,8.1
991,2024-02-21 15:30:00,8.1
992,2024-02-21 16:00:00,8.1
993,2024-02-21 16:30:00,8.1
994,2024-02-21 17:00:00,8.1
995,2024-02-21 17:30:00,8.1
996,2024-02-21 18:00:00,8.1
997,2024-02-21 18:30:00,8.1
998,2024-02-21 19:00:00,8.1
999,2024-02-21 19:30:00,8.1
1000,2024-02-21 20:00:00,8.1
1001,2024-02-21 20:30:00,8.1
1002,2024-02-21 21:00:00,8.1
1003,2024-02-21 21:30:00,8.1
1004,2024-02-21 22:00:00,8.1
1005,2024-02-21 22:30:00,8.1
1006,2024-02-21 23:00:00,8.1
1007,2024-02-21 23:30:00,8.1
1008,2024-02-22 00:00:00,5.9
1009,2024-02-22 00:30:00,5.9
1010,2024-02-22 01:00:00,5.9
1011,2024-02-22 01:30:00,5.9
1012,2024-02-22 02:00:00,5.9
1013,2024-02-22 02:30:00,5.9
1014,2024-02-22 03:00:00,5.9
1015,2024-02-22 03:30:00,5.9
1016,2024-02-22 04:00:00,5.9
1017,2024-02-22 04:30:00,5.9
1018,2024-02-22 05:00:00,5.9
1019,2024-02-22 05:30:00,5.9
1020,2024-02-22 06:00:00,5.9
1021,2024-02-22 06:30:00,5.9
1022,2024-02-22 07:00:00,5.9
1023,2024-02-22 07:30:00,5.9
1024,2024-02-22 08:00:00,5.9
1025,2024-02-22 08:30:00,5.9
1026,2024-02-22 09:00:00,5.9
1027,2024-02-22 09:30:00,5.9
1028,2024-02-22 10:00:00,5.9
1029,2024-02-22 10:30:00,5.9
1030,2024-02-22 11:00:00,5.9
1031,2024-02-22 11:30:00,5.9
1032,2024-02-22 12:00:00,5.9
1033,2024-02-22 12:30:00,5.9
1034,2024-02-22 13:00:00,5.9
1035,2024-02-22 13:30:00,5.9
1036,2024-02-22 14:00:00,5.9
1037,2024-02-22 14:30:00,5.9
1038,2024-02-22 15:00:00,5.9
1039,2024-02-22 15:30:00,5.9
1040,2024-02-22 16:00:00,5.9
1041,2024-02-22 16:30:00,5.9
1042,2024-02-22 17:00:00,5.9
1043,2024-02-22 17:30:00,5.9
1044,2024-02-22 18:00:00,5.9
1045,2024-02-22 18:30:00,5.9
1046,2024-02-22 19:00:00,5.9
1047,2024-02-22 19:30:00,5.9
1048,2024-02-22 20:00:00,5.9
1049,2024-02-22 20:30:00,5.9
1050,2024-02-22 21:00:00,5.9
1051,2024-02-22 21:30:00,5.9
1052,2024-02-22 22:00:00,5.9
1053,2024-02-22 22:30:00,5.9
1054,2024-02-22 23:00:00,5.9
1055,2024-02-22 23:30:00,5.9
1056,2024-02-23 00:00:00,4.9
1057,2024-02-23 00:30:00,4.9
1058,2024-02-23 01:00:00,4.9
1059,2024-02-23 01:30:00,4.9
1060,2024-02-23 02:00:00,4.9
1061,2024-02-23 02:30:00,4.9
1062,2024-02-23 03:00:00,4.9
1063,2024-02-23 03:30:00,4.9
1064,2024-02-23 04:00:00,4.9
1065,2024-02-23 04:30:00,4.9
1066,2024-02-23 05:00:00,4.9
1067,2024-02-23 05:30:00,4.9
1068,2024-02-23 06:00:00,4.9
1069,2024-02-23 06:30:00,4.9
1070,2024-02-23 07:00:00,4.9
1071,2024-02-23 07:30:00,4.9
1072,2024-02-23 08:00:00,4.9
1073,2024-02-23 08:30:00,4.9
1074,2024-02-23 09:00:00,4.9
1075,2024-02-23 09:30:00,4.9
1076,2024-02-23 10:00:00,4.9
1077,2024-02-23 10:30:00,4.9
1078,2024-02-23 11:00:00,4.9
1079,2024-02-23 11:30:00,4.9
1080,2024-02-23 12:00:00,4.9
1081,2024-02-23 12:30:00,4.9
1082,2024-02-23 13:00:00,4.9
1083,2024-02-23 13:30:00,4.9
1084,2024-02-23 14:00:00,4.9
1085,2024-02-23 14:30:00,4.9
1086,2024-02-23 15:00:00,4.9
1087,2024-02-23 15:30:00,4.9
1088,2024-02-23 16:00:00,4.9
1089,2024-02-23 16:30:00,4.9
1090,2024-02-23 17:00:00,4.9
1091,2024-02-23 17:30:00,4.9
1092,2024-02-23 18:00:00,4.9
1093,2024-02-23 18:30:00,4.9
1094,2024-02-23 19:00:00,4.9
1095,2024-02-23 19:30:00,4.9
1096,2024-02-23 20:00:00,4.9
1097,2024-02-23 20:30:00,4.9
1098,2024-02-23 21:00:00,4.9
1099,2024-02-23 21:30:00,4.9
1100,2024-02-23 22:00:00,4.9
1101,2024-02-23 22:30:00,4.9
1102,2024-02-23 23:00:00,4.9
1103,2024-02-23 23:30:00,4.9
1104,2024-02-24 00:00:00,1.8
1105,2024-02-24 00:30:00,1.8
1106,2024-02-24 01:00:00,1.8
1107,2024-02-24 01:30:00,1.8
1108,2024-02-24 02:00:00,1.8
1109,2024-02-24 02:30:00,1.8
1110,2024-02-24 03:00:00,1.8
1111,2024-02-24 03:30:00,1.8
1112,2024-02-24 04:00:00,1.8
1113,2024-02-24 04:30:00,1.8
1114,2024-02-24 05:00:00,1.8
1115,2024-02-24 05:30:00,1.8
1116,2024-02-24 06:00:00,1.8
1117,2024-02-24 06:30:00,1.8
1118,2024-02-24 07:00:00,1.8
1119,2024-02-24 07:30:00,1.8
1120,2024-02-24 08:00:00,1.8
1121,2024-02-24 08:30:00,1.8
1122,2024-02-24 09:00:00,1.8
1123,2024-02-24 09:30:00,1.8
1124,2024-02-24 10:00:00,1.8
1125,2024-02-24 10:30:00,1.8
1126,2024-02-24 11:00:00,1.8
1127,2024-02-24 11:30:00,1.8
1128,2024-02-24 12:00:00,1.8
1129,2024-02-24 12:30:00,1.8
1130,2024-02-24 13:00:00,1.8
1131,2024-02-24 13:30:00,1.8
1132,2024-02-24 14:00:00,1.8
1133,2024-02-24 14:30:00,1.8
1134,2024-02-24 15:00:00,1.8
1135,2024-02-24 15:30:00,1.8
1136,2024-02-24 16:00:00,1.8
1137,2024-02-24 16:30:00,1.8
1138,2024-02-24 17:00:00,1.8
1139,2024-02-24 17:30:00,1.8
1140,2024-02-24 18:00:00,1.8
1141,2024-02-24 18:30:00,1.8
1142,2024-02-24 19:00:00,1.8
1143,2024-02-24 19:30:00,1.8
1144,2024-02-24 20:00:00,1.8
1145,2024-02-24 20:30:00,1.8
1146,2024-02-24 21:00:00,1.8
1147,2024-02-24 21:30:00,1.8
1148,2024-02-24 22:00:00,1.8
1149,2024-02-24 22:30:00,1.8
1150,2024-02-24 23:00:00,1.8
1151,2024-02-24 23:30:00,1.8
1152,2024-02-25 00:00:00,4.8
1153,2024-02-25 00:30:00,4.8
1154,2024-02-25 01:00:00,4.8
1155,2024-02-25 01:30:00,4.8
1156,2024-02-25 02:00:00,4.8
1157,2024-02-25 02:30:00,4.8
1158,2024-02-25 03:00:00,4.8
1159,2024-02-25 03:30:00,4.8
1160,2024-02-25 04:00:00,4.8
1161,2024-02-25 04:30:00,4.8
1162,2024-02-25 05:00:00,4.8
1163,2024-02-25 05:30:00,4.8
1164,2024-02-25 06:00:00,4.8
1165,2024-02-25 06:30:00,4.8
1166,2024-02-25 07:00:00,4.8
1167,2024-02-25 07:30:00,4.8
1168,2024-02-25 08:00:00,4.8
1169,2024-02-25 08:30:00,4.8
1170,2024-02-25 09:00:00,4.8
1171,2024-02-25 09:30:00,4.8
1172,2024-02-25 10:00:00,4.8
1173,2024-02-25 10:30:00,4.8
1174,2024-02-25 11:00:00,4.8
1175,2024-02-25 11:30:00,4.8
1176,2024-02-25 12:00:00,4.8
1177,2024-02-25 12:30:00,4.8
1178,2024-02-25 13:00:00,4.8
1179,2024-02-25 13:30:00,4.8
1180,2024-02-25 14:00:00,4.8
1181,2024-02-25 14:30:00,4.8
1182,2024-02-25 15:00:00,4.8
1183,2024-02-25 15:30:00,4.8
1184,2024-02-25 16:00:00,4.8
1185,2024-02-25 16:30:00,4.8
1186,2024-02-25 17:00:00,4.8
1187,2024-02-25 17:30:00,4.8
1188,2024-02-25 18:00:00,4.8
1189,2024-02-25 18:30:00,4.8
1190,2024-02-25 19:00:00,4.8
1191,2024-02-25 19:30:00,4.8
1192,2024-02-25 20:00:00,4.8
1193,2024-02-25 20:30:00,4.8
1194,2024-02-25 21:00:00,4.8
1195,2024-02-25 21:30:00,4.8
1196,2024-02-25 22:00:00,4.8
1197,2024-02-25 22:30:00,4.8
1198,2024-02-25 23:00:00,4.8
1199,2024-02-25 23:30:00,4.8
1200,2024-02-26 00:00:00,4.9
1201,2024-02-26 00:30:00,4.9
1202,2024-02-26 01:00:00,4.9
1203,2024-02-26 01:30:00,4.9
1204,2024-02-26 02:00:00,4.9
1205,2024-02-26 02:30:00,4.9
1206,2024-02-26 03:00:00,4.9
1207,2024-02-26 03:30:00,4.9
1208,2024-02-26 04:00:00,4.9
1209,2024-02-26 04:30:00,4.9
1210,2024-02-26 05:00:00,4.9
1211,2024-02-26 05:30:00,4.9
1212,2024-02-26 06:00:00,4.9
1213,2024-02-26 06:30:00,4.9
1214,2024-02-26 07:00:00,4.9
1215,2024-02-26 07:30:00,4.9
1216,2024-02-26 08:00:00,4.9
1217,2024-02-26 08:30:00,4.9
1218,2024-02-26 09:00:00,4.9
1219,2024-02-26 09:30:00,4.9
1220,2024-02-26 10:00:00,4.9
1221,2024-02-26 10:30:00,4.9
1222,2024-02-26 11:00:00,4.9
1223,2024-02-26 11:30:00,4.9
1224,2024-02-26 12:00:00,4.9
1225,2024-02-26 12:30:00,4.9
1226,2024-02-26 13:00:00,4.9
1227,2024-02-26 13:30:00,4.9
1228,2024-02-26 14:00:00,4.9
1229,2024-02-26 14:30:00,4.9
1230,2024-02-26 15:00:00,4.9
1231,2024-02-26 15:30:00,4.9
1232,2024-02-26 16:00:00,4.9
1233,2024-02-26 16:30:00,4.9
1234,2024-02-26 17:00:00,4.9
1235,2024-02-26 17:30:00,4.9
1236,2024-02-26 18:00:00,4.9
1237,2024-02-26 18:30:00,4.9
1238,2024-02-26 19:00:00,4.9
1239,2024-02-26 19:30:00,4.9
1240,2024-02-26 20:00:00,4.9
1241,2024-02-26 20:30:00,4.9
1242,2024-02-26 21:00:00,4.9
1243,2024-02-26 21:30:00,4.9
1244,2024-02-26 22:00:00,4.9
1245,2024-02-26 22:30:00,4.9
1246,2024-02-26 23:00:00,4.9
1247,2024-02-26 23:30:00,4.9
1248,2024-02-27 00:00:00,4.5
1249,2024-02-27 00:30:00,4.5
1250,2024-02-27 01:00:00,4.5
1251,2024-02-27 01:30:00,4.5
1252,2024-02-27 02:00:00,4.5
1253,2024-02-27 02:30:00,4.5
1254,2024-02-27 03:00:00,4.5
1255,2024-02-27 03:30:00,4.5
1256,2024-02-27 04:00:00,4.5
1257,2024-02-27 04:30:00,4.5
1258,2024-02-27 05:00:00,4.5
1259,2024-02-27 05:30:00,4.5
1260,2024-02-27 06:00:00,4.5
1261,2024-02-27 06:30:00,4.5
1262,2024-02-27 07:00:00,4.5
1263,2024-02-27 07:30:00,4.5
1264,2024-02-27 08:00:00,4.5
1265,2024-02-27 08:30:00,4.5
1266,2024-02-27 09:00:00,4.5
1267,2024-02-27 09:30:00,4.5
1268,2024-02-27 10:00:00,4.5
1269,2024-02-27 10:30:00,4.5
1270,2024-02-27 11:00:00,4.5
1271,2024-02-27 11:30:00,4.5
1272,2024-02-27 12:00:00,4.5
1273,2024-02-27 12:30:00,4.5
1274,2024-02-27 13:00:00,4.5
1275,2024-02-27 13:30:00,4.5
1276,2024-02-27 14:00:00,4.5
1277,2024-02-27 14:30:00,4.5
1278,2024-02-27 15:00:00,4.5
1279,2024-02-27 15:30:00,4.5
1280,2024-02-27 16:00:00,4.5
1281,2024-02-27 16:30:00,4.5
1282,2024-02-27 17:00:00,4.5
1283,2024-02-27 17:30:00,4.5
1284,2024-02-27 18:00:00,4.5
1285,2024-02-27 18:30:00,4.5
1286,2024-02-27 19:00:00,4.5
1287,2024-02-27 19:30:00,4.5
1288,2024-02-27 20:00:00,4.5
1289,2024-02-27 20:30:00,4.5
1290,2024-02-27 21:00:00,4.5
1291,2024-02-27 21:30:00,4.5
1292,2024-02-27 22:00:00,4.5
1293,2024-02-27 22:30:00,4.5
1294,2024-02-27 23:00:00,4.5
1295,2024-02-27 23:30:00,4.5
1296,2024-02-28 00:00:00,5.3
1297,2024-02-28 00:30:00,5.3
1298,2024-02-28 01:00:00,5.3
1299,2024-02-28 01:30:00,5.3
1300,2024-02-28 02:00:00,5.3
1301,2024-02-28 02:30:00,5.3
1302,2024-02-28 03:00:00,5.3
1303,2024-02-28 03:30:00,5.3
1304,2024-02-28 04:00:00,5.3
1305,2024-02-28 04:30:00,5.3
1306,2024-02-28 05:00:00,5.3
1307,2024-02-28 05:30:00,5.3
1308,2024-02-28 06:00:00,5.3
1309,2024-02-28 06:30:00,5.3
1310,2024-02-28 07:00:00,5.3
1311,2024-02-28 07:30:00,5.3
1312,2024-02-28 08:00:00,5.3
1313,2024-02-28 08:30:00,5.3
1314,2024-02-28 09:00:00,5.3
1315,2024-02-28 09:30:00,5.3
1316,2024-02-28 10:00:00,5.3
1317,2024-02-28 10:30:00,5.3
1318,2024-02-28 11:00:00,5.3
1319,2024-02-28 11:30:00,5.3
1320,2024-02-28 12:00:00,5.3
1321,2024-02-28 12:30:00,5.3
1322,2024-02-28 13:00:00,5.3
1323,2024-02-28 13:30:00,5.3
1324,2024-02-28 14:00:00,5.3
1325,2024-02-28 14:30:00,5.3
1326,2024-02-28 15:00:00,5.3
1327,2024-02-28 15:30:00,5.3
1328,2024-02-28 16:00:00,5.3
1329,2024-02-28 16:30:00,5.3
1330,2024-02-28 17:00:00,5.3
1331,2024-02-28 17:30:00,5.3
1332,2024-02-28 18:00:00,5.3
1333,2024-02-28 18:30:00,5.3
1334,2024-02-28 19:00:00,5.3
1335,2024-02-28 19:30:00,5.3
1336,2024-02-28 20:00:00,5.3
1337,2024-02-28 20:30:00,5.3
1338,2024-02-28 21:00:00,5.3
1339,2024-02-28 21:30:00,5.3
1340,2024-02-28 22:00:00,5.3
1341,2024-02-28 22:30:00,5.3
1342,2024-02-28 23:00:00,5.3
1343,2024-02-28 23:30:00,5.3
1344,2024-02-29 00:00:00,4.7
1345,2024-02-29 00:30:00,4.7
1346,2024-02-29 01:00:00,4.7
1347,2024-02-29 01:30:00,4.7
1348,2024-02-29 02:00:00,4.7
1349,2024-02-29 02:30:00,4.7
1350,2024-02-29 03:00:00,4.7
1351,2024-02-29 03:30:00,4.7
1352,2024-02-29 04:00:00,4.7
1353,2024-02-29 04:30:00,4.7
1354,2024-02-29 05:00:00,4.7
1355,2024-02-29 05:30:00,4.7
1356,2024-02-29 06:00:00,4.7
1357,2024-02-29 06:30:00,4.7
1358,2024-02-29 07:00:00,4.7
1359,2024-02-29 07:30:00,4.7
1360,2024-02-29 08:00:00,4.7
1361,2024-02-29 08:30:00,4.7
1362,2024-02-29 09:00:00,4.7
1363,2024-02-29 09:30:00,4.7
1364,2024-02-29 10:00:00,4.7
1365,2024-02-29 10:30:00,4.7
1366,2024-02-29 11:00:00,4.7
1367,2024-02-29 11:30:00,4.7
1368,2024-02-29 12:00:00,4.7
1369,2024-02-29 12:30:00,4.7
1370,2024-02-29 13:00:00,4.7
1371,2024-02-29 13:30:00,4.7
1372,2024-02-29 14:00:00,4.7
1373,2024-02-29 14:30:00,4.7
1374,2024-02-29 15:00:00,4.7
1375,2024-02-29 15:30:00,4.7
1376,2024-02-29 16:00:00,4.7
1377,2024-02-29 16:30:00,4.7
1378,2024-02-29 17:00:00,4.7
1379,2024-02-29 17:30:00,4.7
1380,2024-02-29 18:00:00,4.7
1381,2024-02-29 18:30:00,4.7
1382,2024-02-29 19:00:00,4.7
1383,2024-02-29 19:30:00,4.7
1384,2024-02-29 20:00:00,4.7
1385,2024-02-29 20:30:00,4.7
1386,2024-02-29 21:00:00,4.7
1387,2024-02-29 21:30:00,4.7
1388,2024-02-29 22:00:00,4.7
1389,2024-02-29 22:30:00,4.7
1390,2024-02-29 23:00:00,4.7
1391,2024-02-29 23:30:00,4.7
